2022-08-09 17:49:58.865625: I tensorflow/core/util/util.cc:169] oneDNN custom operations are on. You may see slightly different numerical results due to floating-point round-off errors from different computation orders. To turn them off, set the environment variable `TF_ENABLE_ONEDNN_OPTS=0`.
2022-08-09 17:50:00.297743: I tensorflow/core/platform/cpu_feature_guard.cc:193] This TensorFlow binary is optimized with oneAPI Deep Neural Network Library (oneDNN) to use the following CPU instructions in performance-critical operations:  AVX2 AVX512F AVX512_VNNI FMA
To enable them in other operations, rebuild TensorFlow with the appropriate compiler flags.
2022-08-09 17:50:00.664631: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1532] Created device /job:localhost/replica:0/task:0/device:GPU:0 with 22126 MB memory:  -> device: 0, name: NVIDIA GeForce RTX 3090, pci bus id: 0000:65:00.0, compute capability: 8.6
W0810 08:22:27.583989 140088817689728 train_vae_2.py:217] Epoch: 4, Train_Loss: 13036.152344, train_mIoU: 96.683, proceeding to images: 734940
WARNING:tensorflow:Epoch: 4, Train_Loss: 12981.696289, train_mIoU: 96.676, proceeding to images: 749940
W0810 08:23:12.583415 140088817689728 train_vae_2.py:217] Epoch: 4, Train_Loss: 12981.696289, train_mIoU: 96.676, proceeding to images: 749940
WARNING:tensorflow:Epoch: 4, Train_Loss: 12956.269531, train_mIoU: 96.626, proceeding to images: 764940
W0810 08:23:57.075288 140088817689728 train_vae_2.py:217] Epoch: 4, Train_Loss: 12956.269531, train_mIoU: 96.626, proceeding to images: 764940
WARNING:tensorflow:Epoch: 4, Train_Loss: 12987.389648, train_mIoU: 96.793, proceeding to images: 779940
W0810 08:24:41.667126 140088817689728 train_vae_2.py:217] Epoch: 4, Train_Loss: 12987.389648, train_mIoU: 96.793, proceeding to images: 779940
WARNING:tensorflow:Epoch: 4, Train_Loss: 12969.274414, train_mIoU: 96.732, proceeding to images: 794940
W0810 08:25:26.639794 140088817689728 train_vae_2.py:217] Epoch: 4, Train_Loss: 12969.274414, train_mIoU: 96.732, proceeding to images: 794940
WARNING:tensorflow:Epoch: 4, Train_Loss: 12911.813477, train_mIoU: 96.789, proceeding to images: 809940
W0810 08:26:12.019019 140088817689728 train_vae_2.py:217] Epoch: 4, Train_Loss: 12911.813477, train_mIoU: 96.789, proceeding to images: 809940
WARNING:tensorflow:Epoch: 4, Train_Loss: 13007.149414, train_mIoU: 96.691, proceeding to images: 824940
W0810 08:26:57.229240 140088817689728 train_vae_2.py:217] Epoch: 4, Train_Loss: 13007.149414, train_mIoU: 96.691, proceeding to images: 824940
WARNING:tensorflow:Epoch: 4, Train_Loss: 13004.136719, train_mIoU: 96.703, proceeding to images: 839940
W0810 08:27:43.544800 140088817689728 train_vae_2.py:217] Epoch: 4, Train_Loss: 13004.136719, train_mIoU: 96.703, proceeding to images: 839940
WARNING:tensorflow:Epoch: 4, Train_Loss: 13011.225586, train_mIoU: 96.544, proceeding to images: 854940
W0810 08:28:29.649097 140088817689728 train_vae_2.py:217] Epoch: 4, Train_Loss: 13011.225586, train_mIoU: 96.544, proceeding to images: 854940
WARNING:tensorflow:Epoch: 4, Train_Loss: 12955.946289, train_mIoU: 96.866, proceeding to images: 869940
W0810 08:29:16.171490 140088817689728 train_vae_2.py:217] Epoch: 4, Train_Loss: 12955.946289, train_mIoU: 96.866, proceeding to images: 869940
WARNING:tensorflow:Epoch: 4, Train_Loss: 12976.558594, train_mIoU: 96.472, proceeding to images: 884940
W0810 08:30:02.732970 140088817689728 train_vae_2.py:217] Epoch: 4, Train_Loss: 12976.558594, train_mIoU: 96.472, proceeding to images: 884940
WARNING:tensorflow:Epoch: 4, Train_Loss: 13061.549805, train_mIoU: 96.417, proceeding to images: 899940
W0810 08:30:49.159657 140088817689728 train_vae_2.py:217] Epoch: 4, Train_Loss: 13061.549805, train_mIoU: 96.417, proceeding to images: 899940
WARNING:tensorflow:Epoch: 4, Train_Loss: 13037.484375, train_mIoU: 96.747, proceeding to images: 914940
W0810 08:31:36.035883 140088817689728 train_vae_2.py:217] Epoch: 4, Train_Loss: 13037.484375, train_mIoU: 96.747, proceeding to images: 914940
WARNING:tensorflow:Epoch: 4, Train_Loss: 12990.110352, train_mIoU: 96.725, proceeding to images: 929940
W0810 08:32:22.514876 140088817689728 train_vae_2.py:217] Epoch: 4, Train_Loss: 12990.110352, train_mIoU: 96.725, proceeding to images: 929940
WARNING:tensorflow:Epoch: 4, Train_Loss: 12961.950195, train_mIoU: 96.864, proceeding to images: 944940
W0810 08:33:09.103800 140088817689728 train_vae_2.py:217] Epoch: 4, Train_Loss: 12961.950195, train_mIoU: 96.864, proceeding to images: 944940
WARNING:tensorflow:Epoch: 4, Train_Loss: 12967.255859, train_mIoU: 96.675, proceeding to images: 959940
W0810 08:33:56.143662 140088817689728 train_vae_2.py:217] Epoch: 4, Train_Loss: 12967.255859, train_mIoU: 96.675, proceeding to images: 959940
WARNING:tensorflow:Epoch: 4, Train_Loss: 12993.810547, train_mIoU: 96.698, proceeding to images: 974940
W0810 08:34:42.839619 140088817689728 train_vae_2.py:217] Epoch: 4, Train_Loss: 12993.810547, train_mIoU: 96.698, proceeding to images: 974940
WARNING:tensorflow:Epoch: 4, Train_Loss: 13007.956055, train_mIoU: 96.816, proceeding to images: 989940
W0810 08:35:29.755423 140088817689728 train_vae_2.py:217] Epoch: 4, Train_Loss: 13007.956055, train_mIoU: 96.816, proceeding to images: 989940
WARNING:tensorflow:Epoch: 4, Train_Loss: 12955.034180, train_mIoU: 96.828, proceeding to images: 1004940
W0810 08:36:16.493466 140088817689728 train_vae_2.py:217] Epoch: 4, Train_Loss: 12955.034180, train_mIoU: 96.828, proceeding to images: 1004940
WARNING:tensorflow:Epoch: 4, Train_Loss: 13073.333008, train_mIoU: 96.894, proceeding to images: 1019940
W0810 08:37:03.322529 140088817689728 train_vae_2.py:217] Epoch: 4, Train_Loss: 13073.333008, train_mIoU: 96.894, proceeding to images: 1019940
WARNING:tensorflow:Epoch: 4, Train_Loss: 13009.482422, train_mIoU: 96.704, proceeding to images: 1034940
W0810 08:37:49.795100 140088817689728 train_vae_2.py:217] Epoch: 4, Train_Loss: 13009.482422, train_mIoU: 96.704, proceeding to images: 1034940
WARNING:tensorflow:Epoch: 4, Train_Loss: 13038.678711, train_mIoU: 96.623, proceeding to images: 1049940
W0810 08:38:36.112070 140088817689728 train_vae_2.py:217] Epoch: 4, Train_Loss: 13038.678711, train_mIoU: 96.623, proceeding to images: 1049940
WARNING:tensorflow:Epoch: 4, Train_Loss: 12984.531250, train_mIoU: 96.704, proceeding to images: 1064940
W0810 08:39:22.732357 140088817689728 train_vae_2.py:217] Epoch: 4, Train_Loss: 12984.531250, train_mIoU: 96.704, proceeding to images: 1064940
WARNING:tensorflow:Epoch: 4, Train_Loss: 13114.660156, train_mIoU: 96.519, proceeding to images: 1079940
W0810 08:40:09.072336 140088817689728 train_vae_2.py:217] Epoch: 4, Train_Loss: 13114.660156, train_mIoU: 96.519, proceeding to images: 1079940
WARNING:tensorflow:Epoch: 4, Train_Loss: 12947.467773, train_mIoU: 96.871, proceeding to images: 1094940
W0810 08:40:55.353917 140088817689728 train_vae_2.py:217] Epoch: 4, Train_Loss: 12947.467773, train_mIoU: 96.871, proceeding to images: 1094940
WARNING:tensorflow:Epoch: 4, Train_Loss: 13076.721680, train_mIoU: 96.619, proceeding to images: 1109940
W0810 08:41:41.938051 140088817689728 train_vae_2.py:217] Epoch: 4, Train_Loss: 13076.721680, train_mIoU: 96.619, proceeding to images: 1109940
WARNING:tensorflow:Epoch: 4, Train_Loss: 13052.077148, train_mIoU: 96.590, proceeding to images: 1124940
W0810 08:42:27.788707 140088817689728 train_vae_2.py:217] Epoch: 4, Train_Loss: 13052.077148, train_mIoU: 96.590, proceeding to images: 1124940
WARNING:tensorflow:Epoch: 4, Train_Loss: 12958.953125, train_mIoU: 96.733, proceeding to images: 1139940
W0810 08:43:13.672443 140088817689728 train_vae_2.py:217] Epoch: 4, Train_Loss: 12958.953125, train_mIoU: 96.733, proceeding to images: 1139940
WARNING:tensorflow:Epoch: 4, Train_Loss: 13015.183594, train_mIoU: 96.677, proceeding to images: 1154940
W0810 08:43:59.813434 140088817689728 train_vae_2.py:217] Epoch: 4, Train_Loss: 13015.183594, train_mIoU: 96.677, proceeding to images: 1154940
WARNING:tensorflow:Epoch: 4, Train_Loss: 12907.715820, train_mIoU: 96.837, proceeding to images: 1169940
W0810 08:44:46.201387 140088817689728 train_vae_2.py:217] Epoch: 4, Train_Loss: 12907.715820, train_mIoU: 96.837, proceeding to images: 1169940
WARNING:tensorflow:Epoch: 4, Train_Loss: 12929.625977, train_mIoU: 96.780, proceeding to images: 1184940
W0810 08:45:32.809256 140088817689728 train_vae_2.py:217] Epoch: 4, Train_Loss: 12929.625977, train_mIoU: 96.780, proceeding to images: 1184940
WARNING:tensorflow:Epoch: 4, Train_Loss: 13048.299805, train_mIoU: 96.765, proceeding to images: 1199940
W0810 08:46:18.651870 140088817689728 train_vae_2.py:217] Epoch: 4, Train_Loss: 13048.299805, train_mIoU: 96.765, proceeding to images: 1199940
WARNING:tensorflow:Epoch: 4, Train_Loss: 12899.690430, train_mIoU: 96.621, proceeding to images: 1214940
W0810 08:47:03.838622 140088817689728 train_vae_2.py:217] Epoch: 4, Train_Loss: 12899.690430, train_mIoU: 96.621, proceeding to images: 1214940
WARNING:tensorflow:Epoch: 4, Train_Loss: 12991.636719, train_mIoU: 96.569, proceeding to images: 1229940
W0810 08:47:49.528536 140088817689728 train_vae_2.py:217] Epoch: 4, Train_Loss: 12991.636719, train_mIoU: 96.569, proceeding to images: 1229940
WARNING:tensorflow:Epoch: 4, Train_Loss: 12926.636719, train_mIoU: 96.709, proceeding to images: 1244940
W0810 08:48:34.685675 140088817689728 train_vae_2.py:217] Epoch: 4, Train_Loss: 12926.636719, train_mIoU: 96.709, proceeding to images: 1244940
WARNING:tensorflow:Epoch: 4, Train_Loss: 12973.254883, train_mIoU: 96.876, proceeding to images: 1259940
W0810 08:49:19.013118 140088817689728 train_vae_2.py:217] Epoch: 4, Train_Loss: 12973.254883, train_mIoU: 96.876, proceeding to images: 1259940
WARNING:tensorflow:Epoch: 4, Train_Loss: 12972.407227, train_mIoU: 96.774, proceeding to images: 1274940
W0810 08:50:03.352567 140088817689728 train_vae_2.py:217] Epoch: 4, Train_Loss: 12972.407227, train_mIoU: 96.774, proceeding to images: 1274940
WARNING:tensorflow:Epoch: 4, Train_Loss: 12950.124023, train_mIoU: 96.883, proceeding to images: 1289940
W0810 08:50:48.091948 140088817689728 train_vae_2.py:217] Epoch: 4, Train_Loss: 12950.124023, train_mIoU: 96.883, proceeding to images: 1289940
WARNING:tensorflow:Epoch: 4, Train_Loss: 12953.555664, train_mIoU: 96.984, proceeding to images: 1304940
W0810 08:51:32.960434 140088817689728 train_vae_2.py:217] Epoch: 4, Train_Loss: 12953.555664, train_mIoU: 96.984, proceeding to images: 1304940
WARNING:tensorflow:Epoch: 4, Train_Loss: 12994.080078, train_mIoU: 96.756, proceeding to images: 1319940
W0810 08:52:18.389127 140088817689728 train_vae_2.py:217] Epoch: 4, Train_Loss: 12994.080078, train_mIoU: 96.756, proceeding to images: 1319940
WARNING:tensorflow:Epoch: 4, Train_Loss: 13012.323242, train_mIoU: 96.772, proceeding to images: 1334940
W0810 08:53:03.983248 140088817689728 train_vae_2.py:217] Epoch: 4, Train_Loss: 13012.323242, train_mIoU: 96.772, proceeding to images: 1334940
WARNING:tensorflow:Epoch: 4, Train_Loss: 12978.625000, train_mIoU: 96.646, proceeding to images: 1349940
W0810 08:53:50.205146 140088817689728 train_vae_2.py:217] Epoch: 4, Train_Loss: 12978.625000, train_mIoU: 96.646, proceeding to images: 1349940
WARNING:tensorflow:Epoch: 4, Train_Loss: 12961.116211, train_mIoU: 96.836, proceeding to images: 1364940
W0810 08:54:36.270702 140088817689728 train_vae_2.py:217] Epoch: 4, Train_Loss: 12961.116211, train_mIoU: 96.836, proceeding to images: 1364940
WARNING:tensorflow:Epoch: 4, Train_Loss: 12991.191406, train_mIoU: 96.687, proceeding to images: 1379940
W0810 08:55:23.034029 140088817689728 train_vae_2.py:217] Epoch: 4, Train_Loss: 12991.191406, train_mIoU: 96.687, proceeding to images: 1379940
WARNING:tensorflow:Epoch: 4, Train_Loss: 13066.536133, train_mIoU: 96.300, proceeding to images: 1394940
W0810 08:56:09.859474 140088817689728 train_vae_2.py:217] Epoch: 4, Train_Loss: 13066.536133, train_mIoU: 96.300, proceeding to images: 1394940
WARNING:tensorflow:Epoch: 4, Train_Loss: 12967.655273, train_mIoU: 96.770, proceeding to images: 1409940
W0810 08:56:56.473274 140088817689728 train_vae_2.py:217] Epoch: 4, Train_Loss: 12967.655273, train_mIoU: 96.770, proceeding to images: 1409940
WARNING:tensorflow:Epoch: 4, Train_Loss: 13038.719727, train_mIoU: 96.792, proceeding to images: 1424940
W0810 08:57:43.084941 140088817689728 train_vae_2.py:217] Epoch: 4, Train_Loss: 13038.719727, train_mIoU: 96.792, proceeding to images: 1424940
WARNING:tensorflow:Epoch: 4, Train_Loss: 13014.510742, train_mIoU: 96.705, proceeding to images: 1439940
W0810 08:58:29.831580 140088817689728 train_vae_2.py:217] Epoch: 4, Train_Loss: 13014.510742, train_mIoU: 96.705, proceeding to images: 1439940
WARNING:tensorflow:Epoch: 4, Train_Loss: 12949.564453, train_mIoU: 96.774, proceeding to images: 1454940
W0810 08:59:16.552959 140088817689728 train_vae_2.py:217] Epoch: 4, Train_Loss: 12949.564453, train_mIoU: 96.774, proceeding to images: 1454940
WARNING:tensorflow:Epoch: 4, Train_Loss: 13015.940430, train_mIoU: 96.573, proceeding to images: 1469940
W0810 09:00:03.732494 140088817689728 train_vae_2.py:217] Epoch: 4, Train_Loss: 13015.940430, train_mIoU: 96.573, proceeding to images: 1469940
WARNING:tensorflow:Epoch: 4, Train_Loss: 12994.317383, train_mIoU: 96.903, proceeding to images: 1484940
W0810 09:00:51.052146 140088817689728 train_vae_2.py:217] Epoch: 4, Train_Loss: 12994.317383, train_mIoU: 96.903, proceeding to images: 1484940
WARNING:tensorflow:Epoch: 4, Train_Loss: 12988.332031, train_mIoU: 96.878, proceeding to images: 1499940
W0810 09:01:37.697812 140088817689728 train_vae_2.py:217] Epoch: 4, Train_Loss: 12988.332031, train_mIoU: 96.878, proceeding to images: 1499940
WARNING:tensorflow:Epoch: 4, Train_Loss: 12949.056641, train_mIoU: 96.693, proceeding to images: 1514940
W0810 09:02:24.685962 140088817689728 train_vae_2.py:217] Epoch: 4, Train_Loss: 12949.056641, train_mIoU: 96.693, proceeding to images: 1514940
WARNING:tensorflow:Epoch: 4, Train_Loss: 12977.420898, train_mIoU: 96.675, proceeding to images: 1529940
W0810 09:03:11.207969 140088817689728 train_vae_2.py:217] Epoch: 4, Train_Loss: 12977.420898, train_mIoU: 96.675, proceeding to images: 1529940
WARNING:tensorflow:Epoch: 4, Train_Loss: 12990.690430, train_mIoU: 96.738, proceeding to images: 1544940
W0810 09:03:57.563318 140088817689728 train_vae_2.py:217] Epoch: 4, Train_Loss: 12990.690430, train_mIoU: 96.738, proceeding to images: 1544940
WARNING:tensorflow:Epoch: 4, Train_Loss: 13097.836914, train_mIoU: 96.597, proceeding to images: 1559940
W0810 09:04:43.813194 140088817689728 train_vae_2.py:217] Epoch: 4, Train_Loss: 13097.836914, train_mIoU: 96.597, proceeding to images: 1559940
WARNING:tensorflow:Epoch: 4, Train_Loss: 13013.166992, train_mIoU: 96.778, proceeding to images: 1574940
W0810 09:05:30.234874 140088817689728 train_vae_2.py:217] Epoch: 4, Train_Loss: 13013.166992, train_mIoU: 96.778, proceeding to images: 1574940
WARNING:tensorflow:Epoch: 4, Train_Loss: 12950.006836, train_mIoU: 96.551, proceeding to images: 1589940
W0810 09:06:16.347414 140088817689728 train_vae_2.py:217] Epoch: 4, Train_Loss: 12950.006836, train_mIoU: 96.551, proceeding to images: 1589940
WARNING:tensorflow:Epoch: 4, Train_Loss: 12956.300781, train_mIoU: 96.767, proceeding to images: 1604940
W0810 09:07:02.968751 140088817689728 train_vae_2.py:217] Epoch: 4, Train_Loss: 12956.300781, train_mIoU: 96.767, proceeding to images: 1604940
WARNING:tensorflow:Epoch: 4, Train_Loss: 13001.816406, train_mIoU: 96.776, proceeding to images: 1619940
W0810 09:07:48.870131 140088817689728 train_vae_2.py:217] Epoch: 4, Train_Loss: 13001.816406, train_mIoU: 96.776, proceeding to images: 1619940
WARNING:tensorflow:Epoch: 4, Train_Loss: 13006.160156, train_mIoU: 96.723, proceeding to images: 1634940
W0810 09:08:34.886571 140088817689728 train_vae_2.py:217] Epoch: 4, Train_Loss: 13006.160156, train_mIoU: 96.723, proceeding to images: 1634940
WARNING:tensorflow:Epoch: 4, Train_Loss: 12977.662109, train_mIoU: 96.765, proceeding to images: 1649940
W0810 09:09:20.810099 140088817689728 train_vae_2.py:217] Epoch: 4, Train_Loss: 12977.662109, train_mIoU: 96.765, proceeding to images: 1649940
WARNING:tensorflow:Epoch: 4, Train_Loss: 12945.355469, train_mIoU: 96.897, proceeding to images: 1664940
W0810 09:10:07.198025 140088817689728 train_vae_2.py:217] Epoch: 4, Train_Loss: 12945.355469, train_mIoU: 96.897, proceeding to images: 1664940
WARNING:tensorflow:Epoch: 4, Train_Loss: 12921.823242, train_mIoU: 96.922, proceeding to images: 1679940
W0810 09:10:52.991461 140088817689728 train_vae_2.py:217] Epoch: 4, Train_Loss: 12921.823242, train_mIoU: 96.922, proceeding to images: 1679940
WARNING:tensorflow:Epoch: 4, Train_Loss: 12981.981445, train_mIoU: 96.581, proceeding to images: 1694940
W0810 09:11:38.332934 140088817689728 train_vae_2.py:217] Epoch: 4, Train_Loss: 12981.981445, train_mIoU: 96.581, proceeding to images: 1694940
WARNING:tensorflow:Epoch: 4, Train_Loss: 13032.142578, train_mIoU: 96.603, proceeding to images: 1709940
W0810 09:12:24.185430 140088817689728 train_vae_2.py:217] Epoch: 4, Train_Loss: 13032.142578, train_mIoU: 96.603, proceeding to images: 1709940
WARNING:tensorflow:Epoch: 4, Train_Loss: 12964.668945, train_mIoU: 96.685, proceeding to images: 1724940
W0810 09:13:09.560897 140088817689728 train_vae_2.py:217] Epoch: 4, Train_Loss: 12964.668945, train_mIoU: 96.685, proceeding to images: 1724940
WARNING:tensorflow:Epoch: 4, Train_Loss: 13012.951172, train_mIoU: 96.857, proceeding to images: 1739940
W0810 09:13:54.639600 140088817689728 train_vae_2.py:217] Epoch: 4, Train_Loss: 13012.951172, train_mIoU: 96.857, proceeding to images: 1739940
WARNING:tensorflow:Epoch: 4, Train_Loss: 13010.068359, train_mIoU: 97.011, proceeding to images: 1754940
W0810 09:14:39.537690 140088817689728 train_vae_2.py:217] Epoch: 4, Train_Loss: 13010.068359, train_mIoU: 97.011, proceeding to images: 1754940
WARNING:tensorflow:Epoch: 4, Train_Loss: 12959.166992, train_mIoU: 96.886, proceeding to images: 1769940
W0810 09:15:24.188940 140088817689728 train_vae_2.py:217] Epoch: 4, Train_Loss: 12959.166992, train_mIoU: 96.886, proceeding to images: 1769940
WARNING:tensorflow:Epoch: 4, Train_Loss: 12999.559570, train_mIoU: 96.865, proceeding to images: 1784940
W0810 09:16:09.372395 140088817689728 train_vae_2.py:217] Epoch: 4, Train_Loss: 12999.559570, train_mIoU: 96.865, proceeding to images: 1784940
WARNING:tensorflow:Epoch: 4, Train_Loss: 12864.483398, train_mIoU: 96.899, proceeding to images: 1799940
W0810 09:16:54.271411 140088817689728 train_vae_2.py:217] Epoch: 4, Train_Loss: 12864.483398, train_mIoU: 96.899, proceeding to images: 1799940
WARNING:tensorflow:Epoch: 4, Train_Loss: 13015.675781, train_mIoU: 96.503, proceeding to images: 1814940
W0810 09:17:39.768151 140088817689728 train_vae_2.py:217] Epoch: 4, Train_Loss: 13015.675781, train_mIoU: 96.503, proceeding to images: 1814940
WARNING:tensorflow:Epoch: 4, Train_Loss: 13012.374023, train_mIoU: 96.715, proceeding to images: 1829940
W0810 09:18:25.680053 140088817689728 train_vae_2.py:217] Epoch: 4, Train_Loss: 13012.374023, train_mIoU: 96.715, proceeding to images: 1829940
WARNING:tensorflow:Epoch: 4, Train_Loss: 12989.963867, train_mIoU: 96.804, proceeding to images: 1844940
W0810 09:19:12.067333 140088817689728 train_vae_2.py:217] Epoch: 4, Train_Loss: 12989.963867, train_mIoU: 96.804, proceeding to images: 1844940
WARNING:tensorflow:Epoch: 4, Train_Loss: 13075.283203, train_mIoU: 96.512, proceeding to images: 1859940
W0810 09:19:58.426869 140088817689728 train_vae_2.py:217] Epoch: 4, Train_Loss: 13075.283203, train_mIoU: 96.512, proceeding to images: 1859940
WARNING:tensorflow:Epoch: 4, Train_Loss: 12988.032227, train_mIoU: 96.719, proceeding to images: 1874940
W0810 09:20:44.872930 140088817689728 train_vae_2.py:217] Epoch: 4, Train_Loss: 12988.032227, train_mIoU: 96.719, proceeding to images: 1874940
WARNING:tensorflow:Epoch: 4, Train_Loss: 13063.556641, train_mIoU: 96.736, proceeding to images: 1889940
W0810 09:21:31.462441 140088817689728 train_vae_2.py:217] Epoch: 4, Train_Loss: 13063.556641, train_mIoU: 96.736, proceeding to images: 1889940
WARNING:tensorflow:Epoch: 4, Train_Loss: 12921.561523, train_mIoU: 97.016, proceeding to images: 1904940
W0810 09:22:17.973568 140088817689728 train_vae_2.py:217] Epoch: 4, Train_Loss: 12921.561523, train_mIoU: 97.016, proceeding to images: 1904940
WARNING:tensorflow:Epoch: 4, Train_Loss: 12922.185547, train_mIoU: 96.967, proceeding to images: 1919940
W0810 09:23:04.220222 140088817689728 train_vae_2.py:217] Epoch: 4, Train_Loss: 12922.185547, train_mIoU: 96.967, proceeding to images: 1919940
